
Samples,timestamp,Roll,Pitch,Yow,X,Y,Z,RSSI
662,10.619781,1.0616666002300048,0.39639078945936934,0.912433883918889,0.8358695784917605,0.9740266710372288,0.6190620594686987,-58
663,10.619781,1.0709732851599911,0.9201352474171222,0.2939199696286478,0.8952613549696052,0.6213506563020804,0.9400317219733452,-47
664,10.619781,1.5182027521668209,1.5778184261071748,0.5141655474063666,0.5891479123921937,1.2689496118106969,0.17452529841844971,-90
665,10.620781,0.7689376133900362,1.1146674868424127,1.258569404028278,0.41848256435344955,1.2318049431075586,1.2412498052776486,-62
666,10.620781,1.584773146561857,1.9774108930220384,0.605406858664356,1.9954261666047095,0.9804013739003041,0.44756918599847284,-52
667,10.620781,1.9736903275926923,0.9137108188465994,1.6094159766503247,1.7544060106340191,0.45474867932104657,1.5889033264020076,-27
668,10.620781,0.24151325320745445,1.0460670288599871,1.2198092108652487,1.2106423093664185,0.7290302867299724,0.17705635361084993,-68
669,10.620781,1.5913920977407812,1.7340210991098761,1.7692079152326374,0.7738519124549097,1.4670177574828862,0.4190511740042585,-86
670,10.620781,0.159654011432861,0.9026771622153124,1.9578205442597651,0.8359708178042977,0.5985768775224241,0.8189959612084077,-49
671,10.620781,1.2398819619833419,1.86849432426661,1.7717977253624897,1.6120857973107816,1.137489222680433,1.5296429700040721,-84
672,10.620781,1.4651810263491631,0.351154465914184,0.3699328306220714,0.21719862803311762,1.6416002792813236,1.5940766400234168,-27
673,10.620781,1.9053085355142954,0.24525356559477574,1.7474950188102185,1.7851676620856463,1.710710298286065,0.9084483845456565,-84
674,10.620781,0.15178543063916264,1.8525716434968944,0.7262467821234886,1.4848409141016792,1.8645765926623277,0.9667635769992206,-30
675,10.620781,1.0405242191499253,1.9360114722856878,1.787700215874586,0.2873560393289789,1.9983728327523091,0.41584816240575595,-29
676,10.620781,1.5306116151971938,1.8884670915264832,1.9035776337076846,0.6364844047387744,0.31742387785936466,1.3621329580356463,-27
677,10.621781,0.45782766209438464,1.2754123935523258,1.4748239020449507,0.3556279372983222,1.4821011196790104,1.5580805827323585,-59
678,10.621781,0.2898501076517419,1.4279113417884697,1.3601074082966538,1.2468578624341469,0.778078009643959,1.6558179843167222,-72
679,10.621781,1.8541262080507475,1.7435089813727254,0.4122556568153385,1.8327173111180226,1.0232410802008785,0.8408564590885775,-74
680,10.621781,0.4673072332994749,1.5075370936433894,1.6677880411987707,1.2989176942659797,1.4383563517871898,1.039554865349953,-25
681,10.621781,0.11596943222237047,1.2623511261564302,1.8502100291643695,0.935706943860567,1.9739888034209232,0.13723759689626489,-71
682,10.621781,0.5414580819371139,0.4298124768385856,0.11284805599653033,0.12118574250648076,1.6925470592491265,0.27779500077670005,-33
683,10.621781,1.257201685888617,0.6147665711248822,1.6951386233437207,0.6759067105843891,1.3957391963265926,1.7673023226810656,-36
684,10.621781,0.898151742627833,0.9816855472797131,1.4019198672590818,1.4446984336274422,1.0732580386008579,0.6796099397730961,-90
685,10.621781,1.8122843935716213,1.4361366197692005,1.2144056750444583,1.8797559612803743,1.689019387370925,1.361662244131598,-86
686,10.621781,0.6012616111128809,0.7723443112357079,0.16432261679355964,1.9851260627020793,1.2806867720219233,0.8285231712937791,-28
687,10.621781,1.647344623871493,0.9063386269515419,1.020259918455417,1.459753259638131,1.9617836163464017,0.804440374393431,-71
688,10.621781,1.673133186565473,1.7412496884015989,0.4723798821072265,0.7123341654657682,1.8737221006519182,1.0775881512671173,-41
689,10.622781,1.1854887847752034,1.38171963383088,1.7095299588462451,0.9077643350269977,1.0908931048147936,1.735865053444224,-60
690,10.622781,0.2698328580879157,1.8308149408461771,0.9098538578110119,1.637210336549594,0.3573575244515217,0.8138249699326601,-59
691,10.622781,1.7670787538083466,0.25912853196768115,1.160901925442149,1.55533385274671,1.4877550332097877,0.9022130169207628,-44
692,10.622781,0.5188721502121091,0.8658917997762575,1.3589924248359335,0.6909553887848373,1.9100858203742062,0.2638138383638192,-90
693,10.622781,0.5978528834693764,1.221844617410306,0.5795103432856524,1.815984334046488,1.4467806906070737,1.29631483255825,-73
694,10.622781,0.6371170008182773,0.6791988270980115,1.3757342955368193,1.9343806002538333,0.2506653426781372,1.1642796342511288,-35
695,10.622781,1.7314239192268244,0.8838414325846167,1.896224573015779,0.7190550555476151,1.8912901631675856,0.11128253024372138,-84
696,10.622781,0.8808160813026598,0.3922819096894269,0.3804009538652794,0.6425870562225531,1.9248877387642698,1.6149124197258897,-76
697,10.622781,1.9733192551153824,1.0067008130358128,1.6068028477526481,1.6278470827508493,0.8404079438102934,0.19386249630642538,-35
698,10.622781,0.24215220492346531,1.0029034429908719,1.3216574019020322,1.2621142314489078,0.09148917779809067,1.0180477528041674,-77
699,10.622781,1.3803864830609351,0.9020273553062834,1.1990045992840133,1.5896256785212513,1.5404812916359942,0.15469730801794176,-79
700,10.622781,1.0707897300140483,1.9931508771195756,1.9113147623114375,1.2959812737015353,0.5629998665834254,1.2648445889651598,-87
701,1.0,0.5954798649903059,1.1405936096211307,1.8872950364967342,0.36933573000417974,1.0660412299216033,1.8364605013350852,-54
702,0.0,0.8005631152663795,1.7664997497372046,1.5346798541817899,0.920086708483618,0.12719625357186173,0.8749971784328305,-31
703,1.0,1.4571176877634742,1.380153144548549,1.0497136052541014,0.3402452153475045,1.1210639401330638,0.9785258954222537,-50
704,0.0,1.517441822485523,0.6764685955530028,1.7264635949762224,0.38702620595715087,1.4159250177512548,1.601726800704243,-45
705,0.0,0.33717355912905805,1.853095445679058,1.5501969463802778,0.4809434115447484,1.921397982894464,0.7030674252819659,-36
706,0.0,0.6994913540071898,1.85164262708986,0.6454077284389722,1.3279951961819016,1.5344411971742693,0.46916140769590087,-30
707,0.0,1.9735434102261171,1.1197520198962891,0.5710819172933792,0.5545692679411927,0.3012205859945277,1.0621928822128288,-34
708,0.0,1.9756745976056915,0.3183311135039836,1.4601529971938303,0.7704704109005722,0.6291392147462272,0.574561710797651,-90
709,0.0,0.5242041143299052,0.25097575632091607,1.68369853068003,0.12054891173471602,1.1901306544921602,0.6722651904321566,-44
710,0.0,1.6078785072808242,1.516668473260888,0.3738938415980171,0.2692850819619298,0.10909535728945308,1.0078360247740759,-57
711,0.0,1.9660940984330302,0.9168300522755034,1.3960860950453322,1.5844444260123685,1.698014963489806,1.2575341226501169,-50
712,0.0,1.1665070462640168,1.9383350916778055,1.302160859489011,1.2659367366570806,1.3578058315734571,1.4339311194434543,-40
713,0.0,0.6119683565611194,0.7236986533680131,1.4895049755545005,0.9712900910538156,1.3209162585827705,1.119950839636448,-47
714,0.0,0.2180316196955359,1.085904706454746,0.4523208582164715,0.1865813530334111,1.9075241543457386,1.251686854086244,-49
715,0.0,1.907497613337977,1.3412456960007826,0.126771622272338,1.0379346457269165,0.9040239200228024,1.7408748368081997,-57
716,0.0,0.2433118168508174,1.3273809197086677,0.6335360424937247,1.8597194454591537,1.2141893588193438,1.706293909694051,-37
717,0.0,1.785529687791272,1.0788801966196944,0.5977717554358651,0.3555971417233085,0.2509999388164875,0.1373631129857557,-86
718,0.0,0.28507122453130773,1.5515642976070576,1.276986053893356,0.8599933852403276,1.0349147077210572,1.694904059525821,-73
719,0.0,0.9424548010123202,1.4272358592556238,0.11264719635101836,0.8350494624773948,1.2423276407322619,0.7485671033469099,-66
720,0.0,1.524516508977358,1.064171704708336,1.1609341752310138,1.0184372714069139,1.0903261061014429,1.0792662668461406,-57
721,0.0,0.1479260037420266,0.3821794557375501,0.15153576060505075,1.2178452495337528,1.7432034336279112,0.6928995380396703,-47
722,0.0,1.8876459498755975,0.7781501829156994,1.6157082672442606,1.784297383785709,0.9083179623852203,1.5024956454307545,-48
723,0.0,0.9272154512556964,1.7940498868833958,0.49710828487026903,0.26488758746425256,1.489469623088805,0.4962092399913096,-89
724,0.0,1.6153943627565253,0.7903277413548438,1.8115600280529502,0.544378752215491,1.9869361809107833,0.2206931502078979,-76
725,0.0,0.2975103164486457,0.23245295021559872,0.627571545854434,1.7299283379938648,0.56738237619149,1.6450476648680779,-68
726,0.0,0.783683577110478,0.3252558721134604,1.5507805246546218,0.3702100447589619,1.374331888498131,1.5751924209950132,-30
727,0.0,1.0571610625118129,0.3127805413135019,0.7210592561528454,0.16529939090148327,0.1073268142158064,0.19579175673112648,-32
728,0.0,1.9069187070157536,0.3101421450390569,1.9737252967586894,1.4608761045461327,0.23598829168482136,0.3500125072409598,-57
729,1.0,0.3967958879841226,1.9889046442234029,1.1417342808257063,0.9771844740442805,0.3561856215393041,1.45718595226731,-70
730,0.0,1.7356969579914856,1.2518551206342425,0.8189972283459619,0.5388482001010287,1.0767252262043943,0.791363789719856,-88
731,0.0,1.1210913182936812,0.5534985577230594,1.5164836675233047,0.15419982297109427,0.6151833391157804,1.9768742019125842,-30
732,0.0,0.207754918126026,1.1757027453963274,1.2871770436369931,1.8851766296158288,1.3696909095776573,1.6415134223338754,-86
733,0.0,0.9914099228976686,0.300243492814243,0.9739219588439351,1.2298728508077585,1.3341140868781038,0.7482166955421268,-74
734,0.0,1.0016633460410402,1.4928284839886805,1.2595726576484993,1.7750629351844662,1.793780649741897,0.559010238030296,-62
735,0.0,0.5991278349321665,1.0801240880639171,0.44252021379520345,0.8307304632959065,1.6800908589811345,0.11304806362736196,-86
736,0.0,0.5872549502389809,0.7505334748526341,1.2833199729033886,1.519982760782255,0.19910476935364815,0.8937778899152181,-83
737,0.0,0.560443616467463,0.705375026222562,1.1324185021316668,1.1908430620699684,0.9143920461683657,1.2339891333499013,-88
738,0.0,1.3834357030216526,1.4234106234335955,0.9911239351216906,1.824732563948807,0.4824536859690196,0.5470931879351306,-55
739,0.0,0.5565952405955477,0.2830145909921746,1.8335520653240989,0.8150055316927346,0.6868268146165802,1.3124786204457448,-88
740,0.0,1.3985608811760764,0.16671515110299265,0.6555365698698059,0.8680022903331109,1.3231088812344203,1.075044901117347,-48
741,0.0,1.9472326356885106,0.46812610037966784,1.6789726940546064,1.2141647358841503,1.719632588384472,0.5889662564563649,-59
742,0.0,1.3073842562839708,1.2354925550953175,0.5139501340934187,0.18366626833407967,0.36763743622834255,1.4065979169513856,-84
743,0.0,1.937029551849471,1.8061588846556915,1.8217212387654045,1.6074644219649328,1.1575120029426411,1.2774880788861234,-44
744,0.0,1.7278336207097922,0.32671319995144155,0.8610308550307118,0.7881844896334984,1.2793978869437166,0.5042642032968468,-46
745,0.0,1.6357336693478486,1.5484777741279572,0.09860621321827882,0.7224287929517146,1.2124356703318713,1.1518973948855922,-51
746,0.0,0.5840560429343143,1.2760672640033706,0.7042886601394188,1.677788272421257,0.8547045654706381,0.962095576049293,-57
747,0.0,0.9015824849041607,0.8942279743279574,0.8449772725613804,1.74914456971776,0.9652637454976115,1.8406290207246738,-27
748,0.0,1.77194049286738,0.34637449686295363,1.1638085313867912,0.9551828020054403,1.7942380770915107,1.4397952459528505,-75
749,0.0,1.06659982800715,0.6624044246582342,1.3494805381255044,1.6578928259918346,1.7100328098739768,0.9125555510634852,-56
750,0.0,1.8941068675782615,1.9676176094506017,1.0022658093553434,1.0612524778837258,1.6407151666318682,1.547476845676449,-56
751,0.0,1.7064115725752607,1.6219302414023897,0.4983457423192801,1.8836555966769968,1.699844653456032,1.3595697586627937,-28
752,0.0,0.1739213415000552,0.9007879638296487,1.2110409938899453,0.12341672999834521,0.9268903545434519,1.5119744339377033,-49
753,0.0,0.4398382604483625,1.8928416972671485,1.895777123842857,0.5384744498040005,1.1222574660688682,0.2648517858181818,-35
754,0.0,0.8470375113583135,1.9144717637808868,1.5617296246680805,0.5511050253809551,0.5462464817635129,1.6410884166309005,-36
755,1.0,0.19593807284212467,0.7999060166341826,1.6843876583987922,1.8115957851945355,1.2960609046589981,1.7779227116797562,-47
756,0.0,1.286792462790716,0.3338272979535168,0.34046003311618733,1.5600992510325238,0.4271018073082298,1.2586922308609185,-57
757,0.0,1.4199483897216922,1.634161107042575,1.981481400934838,1.2830143561821499,0.19922964105492422,0.7009750629604825,-51
758,0.0,0.18136469886793705,0.6595502866818437,0.8284228467777183,0.5524196615871421,1.4426548749535584,0.600972007759638,-27
759,0.0,1.4836082295455486,0.9313376029903172,0.3127473885509996,1.5417069487942885,1.2833764479724894,1.8739074803742188,-59
760,0.0,1.172310110807858,1.3356037738439743,1.8349971388801878,0.23140295781072148,1.3207285249411074,1.6166359707838325,-27
761,0.0,0.8910843258214548,0.9297864101047775,1.172798154922298,0.4834134387251484,0.981441871529753,1.2403074978398971,-83
762,0.0,0.5410528718087767,0.8818625223830278,1.6720907294461829,1.9663317527123365,0.8574523994990535,1.7588247275783753,-40
763,0.0,1.6468776949750117,0.5652430131907701,1.6977487682184937,0.7838985636348689,1.8708027924797321,0.4683345403044592,-27
764,0.0,0.09062843499357405,1.5067975678611434,0.19044560507193845,1.1354085303404022,1.7422213497432812,0.5600773443367996,-58
765,0.0,0.5151251761655408,0.2324115430105487,1.1799105222283859,0.6631712087300851,0.9568334734366818,0.5788451482073923,-46
766,0.0,1.7301679979377727,1.1194074782225452,1.4434565563100397,0.4450820732439641,1.2579963312090288,1.146801189936195,-31
767,0.0,1.9994700668929846,0.9089416320991173,0.47412070722895727,0.8729904235127329,1.309283124345706,0.37644833697791535,-34
768,0.0,0.6665076093282027,0.9642319601806744,1.1060910927748544,1.0541581646927929,0.22358714752306805,0.6456539229608083,-34
769,0.0,1.6256311589324413,1.808437858899742,0.24465973694495244,0.10220844307508656,1.890394751150325,1.0005228097546859,-87
770,0.0,1.268125722566969,0.42392618235776736,1.964437426298313,1.8055581353873815,1.6934971589358485,1.9923246285384961,-29
771,0.0,0.12464185824076082,0.8198244409905663,0.6625901988987437,1.8954960685174815,1.7814034831109014,1.824334349100018,-31
772,0.0,0.595358181170953,1.203713823210672,1.4004422309765228,0.5806068125255753,1.2580159846369459,0.83839634683516,-46
773,0.0,0.5063189777187732,0.9113623733990874,1.7367319501803584,1.9151419280138036,0.2876265832174425,0.4471923795172872,-27
774,0.0,0.8892556026509468,1.5163794736613136,1.0854435562489828,0.1858708859866804,1.689401259276438,0.5980624492943256,-42
775,0.0,0.8667270029576373,0.3093436619664087,1.2238652982979235,0.523376618166719,1.3445547767842039,0.9784191100858812,-64
776,0.0,1.8436926187872174,1.515264503059708,1.374024586706522,0.9000035248573937,0.42498686037236577,0.17115421752972815,-70
777,1.0,1.2219753703737006,0.6075981837273516,1.3238894725907402,1.7382142167154355,1.3562173385227478,0.7129053943887247,-61
778,0.0,1.5251885639923337,1.4771367557478132,0.13003577202594643,0.3487020960572996,1.567199492452122,1.4311273827637572,-55
779,0.0,0.250200092288717,0.7247201412548481,1.5075826298512678,1.2534358424834042,1.6798479311537435,0.7806853135940611,-35
780,0.0,1.3201634264784279,0.879271262947257,0.9478041173128102,1.1179892013980102,0.9820211427068112,1.91212222143723,-60
781,0.0,0.41631373968656016,0.9041926080268213,0.31715687945360993,1.0896194818268998,0.9855186644433476,0.841696928582432,-52
782,0.0,0.6567059057069041,0.9876125328664601,0.8682327287589003,1.299819240738273,0.7705754152777041,1.1497219892434682,-49
783,0.0,1.1980278752171947,0.09615321175179074,1.7886737346313395,1.9424750427510191,0.47827333201737876,1.6974251446476132,-68
784,0.0,0.09117326414801269,1.4084139649973084,0.6317883432264919,0.5857347036597591,1.2914841707767843,1.4230259423340255,-51
785,0.0,0.5540068931353807,0.12135098601010044,1.7225259875634864,0.633491778643834,1.5585290017136664,0.43673712008081766,-26
786,0.0,1.1988440322597933,1.3583852811178045,0.5371817113609082,1.1799469280874226,0.39861544221641865,0.9267652661828865,-39
787,0.0,0.873097817625417,0.4662810487010879,0.29862986166003436,0.9318681369124089,0.1362162028992593,0.5944282935612071,-57
788,0.0,0.5810061787882626,1.858600873938511,1.9041971423709168,0.6848998629325571,1.7194103559537586,1.0551110888583968,-63
789,0.0,1.1128545730204682,1.574407275124003,0.3052125094393751,1.222912687594329,0.2440674791242692,1.2319797248973985,-45
790,0.0,0.0983700854449668,1.505527479582215,1.8554206451524575,1.9880423169651746,0.9721719952745504,1.727309975287342,-62
791,0.0,1.5033832062250163,1.9604558273674482,0.21606915186312955,0.36441601190900563,1.5717900680805321,1.0367935787365001,-39
792,0.0,1.625423173137561,1.4778204415572638,0.8888920291715073,1.4772696375756813,1.0223740750870893,1.24540216487267,-60
793,0.0,1.6491553306038833,1.8568452817454157,0.3598280808393487,0.6810847232533063,0.7305293069981461,1.834798050177921,-42
794,0.0,1.7879378731477358,0.7754842443805323,0.3009934920435392,0.5100401749866008,0.13224798947835767,0.1294170991319682,-25
795,0.0,1.2155908495850833,1.097396779078863,0.7612642181894366,0.296216323746921,1.5825515015331035,0.722801834789915,-73
796,0.0,0.19987601753968082,1.6959567511422815,1.5853644570112795,1.2601477432693058,0.12728931570500432,0.4107455225591661,-82
797,0.0,1.0629413732222082,1.6533734001022886,0.6094768644837208,1.0664489523036715,1.236431099056051,1.6848079175834314,-82
798,0.0,1.3607793774719399,0.2940102036371269,0.6027265673077458,0.6999363824452256,0.7198845570923832,1.5000952548722408,-55
799,0.0,1.4755714722990996,0.4395156668246346,1.4675812993351482,0.7180221584199389,1.8377303857775926,1.513671690411045,-46
800,0.0,1.1604123897145673,1.72990928686424,0.6943584699603125,1.9366683210984954,1.4241848281422045,0.47843840542996074,-66
